x,y
8.55239,-2.17239
8.5405775,-2.1705775000000003
8.52876,-2.16876
8.516937500000003,-2.1669374999999995
8.50511,-2.1651099999999994
8.4932775,-2.1632774999999995
8.481440000000001,-2.16144
8.469597500000003,-2.1595974999999994
8.457749999999999,-2.15775
8.445897500000001,-2.1558975
8.434040000000001,-2.15404
8.422177500000002,-2.1521774999999996
8.41031,-2.1503099999999993
8.398437500000002,-2.1484375
8.386560000000001,-2.146559999999999
8.374677500000002,-2.1446774999999993
8.36279,-2.1427899999999998
8.3508975,-2.1408975000000003
8.339,-2.1390000000000002
8.327097499999999,-2.1370974999999994
8.315190000000001,-2.1351899999999997
8.303277500000002,-2.1332774999999993
8.291360000000001,-2.13136
8.2794375,-2.1294375
8.267510000000001,-2.127509999999999
8.2555775,-2.1255775000000003
8.243640000000001,-2.12364
8.231697500000001,-2.1216975
8.219750000000003,-2.11975
8.2077975,-2.1177975
8.19584,-2.1158399999999995
8.183877500000001,-2.113877499999999
8.171910000000002,-2.111909999999999
8.1599375,-2.1099375
8.14796,-2.1079600000000003
8.135977500000001,-2.1059775
8.123990000000001,-2.1039899999999996
8.1119975,-2.1019974999999995
8.100000000000001,-2.0999999999999996
8.087997500000002,-2.097997499999999
8.075990000000003,-2.0959899999999996
8.063977500000002,-2.0939775000000003
8.051960000000003,-2.0919600000000003
8.0399375,-2.0899374999999996
8.02791,-2.08791
8.0158775,-2.0858774999999996
8.003840000000002,-2.0838399999999995
7.9917975000000006,-2.0817974999999995
7.979749999999999,-2.0797499999999998
7.967697500000001,-2.0776974999999993
7.95564,-2.07564
7.943577499999999,-2.0735775
7.93151,-2.07151
7.919437500000001,-2.0694374999999994
7.907360000000001,-2.06736
7.8952775,-2.0652774999999997
7.883190000000001,-2.0631899999999996
7.871097500000001,-2.061097499999999
7.858999999999999,-2.059
7.8468975,-2.0568975
7.834790000000001,-2.0547899999999997
7.8226775,-2.0526774999999997
7.81056,-2.05056
7.7984375,-2.0484374999999995
7.786310000000001,-2.046309999999999
7.7741775,-2.044177499999999
7.76204,-2.04204
7.749897500000001,-2.0398975000000004
7.73775,-2.03775
7.725597499999999,-2.0355974999999997
7.71344,-2.0334399999999997
7.7012775000000016,-2.0312775
7.68911,-2.0291099999999993
7.676937499999999,-2.0269375
7.664760000000001,-2.0247599999999997
7.6525775,-2.0225774999999997
7.640389999999999,-2.02039
7.6281975,-2.0181974999999994
7.616000000000001,-2.016
7.603797500000001,-2.0137975
7.591589999999999,-2.011589999999999
7.5793775000000005,-2.0093774999999994
7.567160000000001,-2.007159999999999
7.554937499999999,-2.0049375000000005
7.54271,-2.0027100000000004
7.530477500000001,-2.0004774999999997
7.5182400000000005,-1.99824
7.505997499999999,-1.9959974999999996
7.49375,-1.9937499999999995
7.4814975000000015,-1.9914974999999995
7.469240000000001,-1.9892399999999997
7.4569775,-1.9869775
7.444710000000001,-1.9847099999999998
7.4324375,-1.9824374999999996
7.420159999999999,-1.9801599999999997
7.407877500000001,-1.9778775
7.395590000000001,-1.9755899999999995
7.3832975,-1.9732974999999993
7.3709999999999996,-1.9709999999999992
7.358697500000001,-1.9686974999999993
7.34639,-1.9663899999999996
7.334077499999999,-1.9640775000000001
7.32176,-1.96176
7.309437500000001,-1.9594375
7.297110000000001,-1.9571099999999992
7.2847775,-1.9547774999999996
7.2724400000000005,-1.9524399999999993
7.260097500000001,-1.9500974999999992
7.247749999999999,-1.94775
7.2353975,-1.9453975000000003
7.223040000000001,-1.9430399999999999
7.2106775,-1.9406774999999996
7.198309999999999,-1.9383099999999995
7.1859375000000005,-1.9359374999999996
7.173560000000002,-1.933559999999999
7.161177500000001,-1.9311774999999995
7.14879,-1.9287900000000002
7.136397500000001,-1.9263975000000002
7.1240000000000006,-1.9239999999999995
7.111597499999999,-1.9215974999999998
7.09919,-1.9191899999999995
7.086777500000001,-1.9167774999999994
7.07436,-1.9143599999999994
7.0619375,-1.9119374999999996
7.049510000000001,-1.9095099999999992
7.0370775000000005,-1.9070774999999998
7.02464,-1.9046399999999997
7.0121975,-1.9021974999999998
6.9997500000000015,-1.89975
6.9872975,-1.8972974999999996
6.9748399999999995,-1.8948399999999994
6.9623775000000006,-1.8923774999999994
6.949910000000002,-1.8899099999999995
6.937437499999999,-1.8874374999999999
6.9249600000000004,-1.8849599999999995
6.912477500000001,-1.8824775000000002
6.899990000000001,-1.8799899999999994
6.887497499999999,-1.8774974999999996
6.875000000000001,-1.8749999999999991
6.862497500000002,-1.8724974999999997
6.849990000000001,-1.8699899999999996
6.8374775,-1.8674774999999997
6.824960000000001,-1.86496
6.812437500000001,-1.8624374999999995
6.79991,-1.8599100000000002
6.787377500000001,-1.8573774999999992
6.774840000000002,-1.8548399999999994
6.762297500000001,-1.8522974999999997
6.74975,-1.8497499999999993
6.737197500000001,-1.8471974999999992
6.72464,-1.84464
6.7120774999999995,-1.8420775000000003
6.69951,-1.8395099999999998
6.686937500000002,-1.8369374999999994
6.674360000000001,-1.8343599999999993
6.6617775,-1.8317774999999994
6.649190000000001,-1.8291899999999996
6.6365975000000015,-1.8265974999999992
6.624,-1.8239999999999998
6.611397500000001,-1.8213974999999998
6.598790000000001,-1.81879
6.586177500000001,-1.8161774999999993
6.57356,-1.8135599999999998
6.5609375000000005,-1.8109374999999996
6.548310000000002,-1.8083099999999996
6.535677500000001,-1.805677499999999
6.52304,-1.8030400000000002
6.510397500000002,-1.8003974999999999
6.497750000000001,-1.7977499999999997
6.485097499999998,-1.7950974999999998
6.47244,-1.79244
6.4597775,-1.7897774999999996
6.44711,-1.7871099999999993
6.4344375,-1.7844374999999992
6.42176,-1.7817599999999993
6.4090774999999995,-1.7790774999999996
6.3963899999999985,-1.7763900000000001
6.383697499999999,-1.7736975
6.371,-1.771
6.3582975,-1.7682974999999992
6.345589999999999,-1.7655899999999995
6.3328775,-1.7628774999999992
6.320160000000001,-1.760159999999999
6.307437499999999,-1.7574375
6.294709999999999,-1.7547100000000002
6.281977500000001,-1.7519774999999997
6.26924,-1.7492399999999995
6.256497499999999,-1.7464974999999994
6.24375,-1.7437499999999995
6.230997500000001,-1.7409974999999998
6.218240000000001,-1.7382399999999993
6.2054775,-1.7354775
6.192710000000001,-1.73271
6.179937499999999,-1.7299375000000001
6.167159999999999,-1.7271599999999996
6.1543775,-1.7243774999999992
6.141590000000001,-1.72159
6.1287975,-1.718797499999999
6.116,-1.7159999999999993
6.1031975,-1.7131974999999997
6.090389999999999,-1.7103900000000003
6.0775774999999985,-1.7075775000000002
6.06476,-1.7047599999999994
6.051937500000001,-1.7019374999999997
6.03911,-1.6991099999999992
6.026277499999999,-1.6962774999999999
6.01344,-1.693439999999999
6.000597500000001,-1.690597499999999
5.987749999999998,-1.6877500000000003
5.9748975,-1.6848975
5.962040000000001,-1.6820399999999998
5.9491775,-1.6791774999999998
5.936309999999999,-1.67631
5.9234375,-1.6734374999999995
5.910560000000001,-1.6705599999999992
5.8976775,-1.667677499999999
5.88479,-1.66479
5.8718975,-1.6618975000000002
5.859,-1.6589999999999998
5.846097499999999,-1.6560974999999996
5.83319,-1.6531899999999995
5.820277500000001,-1.6502774999999996
5.80736,-1.647359999999999
5.7944375,-1.6444374999999996
5.781510000000001,-1.6415100000000002
5.7685775,-1.6385775000000002
5.755639999999999,-1.6356399999999995
5.7426975,-1.6326975
5.729750000000001,-1.6297499999999996
5.7167975,-1.6267974999999995
5.70384,-1.6238399999999995
5.6908775,-1.6208774999999997
5.677910000000002,-1.6179099999999993
5.664937499999999,-1.6149375
5.65196,-1.6119599999999998
5.638977500000001,-1.6089775
5.62599,-1.6059899999999994
5.6129975,-1.6029974999999999
5.6000000000000005,-1.5999999999999996
5.5869975,-1.5969975000000005
5.57399,-1.593989999999999
5.5609775,-1.5909775000000002
5.547960000000001,-1.587959999999999
5.5349375,-1.5849374999999997
5.521910000000001,-1.5819099999999988
5.5088775000000005,-1.5788775
5.495839999999999,-1.5758400000000004
5.4827975,-1.5727974999999992
5.4697499999999994,-1.56975
5.456697500000001,-1.5666974999999992
5.44364,-1.5636400000000004
5.430577500000001,-1.560577499999999
5.41751,-1.5575099999999997
5.404437500000001,-1.5544374999999988
5.391360000000001,-1.5513599999999999
5.378277499999999,-1.5482775000000002
5.36519,-1.545189999999999
5.352097499999999,-1.5420974999999997
5.339,-1.5389999999999988
5.3258975,-1.5358975
5.312790000000001,-1.5327899999999985
5.2996775000000005,-1.5296775
5.28656,-1.5265600000000008
5.2734375,-1.5234374999999991
5.26031,-1.5203100000000003
5.2471775,-1.517177499999999
5.23404,-1.5140399999999996
5.2208975,-1.5108974999999987
5.20775,-1.5077499999999997
5.194597500000001,-1.5045974999999991
5.18144,-1.5014399999999997
5.168277499999999,-1.4982775000000004
5.1551100000000005,-1.4951099999999995
5.1419375,-1.4919375000000006
5.128760000000001,-1.4887599999999992
5.1155775,-1.4855774999999998
5.102390000000001,-1.4823899999999988
5.0891975,-1.4791974999999997
5.076000000000001,-1.475999999999999
5.0627975,-1.4727974999999995
5.049589999999999,-1.4695900000000002
5.0363775,-1.4663774999999992
5.02316,-1.4631600000000002
5.009937500000001,-1.4599374999999988
4.99671,-1.4567100000000002
4.983477500000001,-1.453477499999999
4.97024,-1.45024
4.9569975,-1.4469975000000002
4.9437500000000005,-1.4437499999999996
4.9304974999999995,-1.4404975000000002
4.9172400000000005,-1.4372399999999992
4.9039775,-1.4339775000000001
4.890710000000001,-1.4307099999999986
4.8774375,-1.4274375
4.864160000000001,-1.4241599999999988
4.8508775,-1.4208774999999996
4.83759,-1.4175900000000006
4.824297500000001,-1.414297499999999
4.811,-1.4110000000000005
4.797697500000001,-1.4076974999999994
4.78439,-1.4043900000000002
4.771077500000001,-1.4010774999999986
4.75776,-1.39776
4.7444375,-1.3944374999999987
4.731109999999999,-1.3911099999999994
4.717777499999999,-1.3877775000000003
4.70444,-1.3844399999999997
4.691097499999999,-1.3810975
4.67775,-1.377749999999999
4.664397499999999,-1.3743974999999997
4.65104,-1.371039999999999
4.6376775,-1.3676774999999992
4.624309999999999,-1.3643100000000006
4.6109374999999995,-1.3609374999999995
4.597559999999999,-1.3575600000000003
4.5841775,-1.3541774999999996
4.570789999999999,-1.35079
4.5573975,-1.3473974999999987
4.544,-1.3439999999999994
4.530597500000001,-1.3405974999999986
4.517189999999999,-1.3371899999999997
4.503777499999999,-1.3337775
4.49036,-1.3303599999999998
4.476937499999999,-1.3269375000000005
4.46351,-1.3235099999999989
4.450077499999999,-1.3200775
4.436640000000001,-1.3166399999999987
4.4231975,-1.3131974999999994
4.409750000000001,-1.3097499999999984
4.3962975,-1.3062974999999994
4.382839999999999,-1.3028400000000007
4.3693775,-1.2993774999999994
4.355909999999999,-1.2959100000000001
4.3424375,-1.2924374999999992
4.3289599999999995,-1.2889599999999994
4.3154775,-1.285477499999999
4.30199,-1.2819899999999995
4.288497499999999,-1.2784975000000003
4.2749999999999995,-1.2749999999999995
4.261497499999999,-1.2714975000000006
4.24799,-1.2679899999999993
4.2344775,-1.2644775
4.220960000000001,-1.260959999999999
4.207437499999999,-1.2574375
4.193910000000001,-1.2539099999999985
4.1803775,-1.2503775
4.166839999999999,-1.2468400000000006
4.1532975,-1.2432974999999997
4.139749999999999,-1.23975
4.1261975,-1.2361974999999994
4.11264,-1.23264
4.099077500000001,-1.229077499999999
4.085509999999999,-1.2255099999999999
4.071937499999999,-1.2219375000000001
4.0583599999999995,-1.2183599999999997
4.0447774999999995,-1.2147775000000003
4.0311900000000005,-1.2111899999999993
4.017597499999999,-1.2075975000000003
4.0040000000000004,-1.2039999999999988
3.9903974999999994,-1.2003975000000002
3.9767900000000003,-1.1967899999999991
3.9631774999999996,-1.1931775
3.949559999999999,-1.1895600000000002
3.9359374999999996,-1.1859374999999996
3.9223099999999995,-1.1823100000000002
3.9086775000000005,-1.1786774999999992
3.89504,-1.17504
3.8813975000000003,-1.1713974999999985
3.86775,-1.1677499999999998
3.854097500000001,-1.1640974999999987
3.84044,-1.1604399999999995
3.8267774999999995,-1.1567775000000005
3.81311,-1.153109999999999
3.799437499999999,-1.1494375000000003
3.7857600000000007,-1.1457599999999992
3.7720775,-1.1420775
3.7583900000000003,-1.1383899999999985
3.7446975,-1.1346974999999997
3.730999999999999,-1.1310000000000002
3.7172975,-1.1272974999999992
3.7035899999999993,-1.12359
3.6898775000000006,-1.1198774999999994
3.6761599999999994,-1.1161599999999998
3.6624375000000002,-1.1124374999999986
3.6487099999999995,-1.1087099999999994
3.6349775000000006,-1.1049774999999986
3.6212400000000002,-1.1012399999999998
3.607497499999999,-1.0974975000000002
3.59375,-1.0937499999999991
3.5799974999999993,-1.0899975
3.56624,-1.0862399999999992
3.552477499999999,-1.0824774999999995
3.5387100000000005,-1.0787099999999992
3.5249374999999996,-1.0749374999999999
3.5111600000000007,-1.071159999999999
3.4973774999999994,-1.0673774999999992
3.483589999999999,-1.0635900000000005
3.4697975,-1.0597974999999993
3.455999999999999,-1.056
3.4421975000000002,-1.0521974999999992
3.428389999999999,-1.0483899999999995
3.4145775000000005,-1.044577499999999
3.4007599999999996,-1.0407599999999997
3.386937499999999,-1.0369375000000005
3.37311,-1.0331099999999998
3.359277499999999,-1.0292775
3.3454399999999995,-1.0254399999999988
3.3315974999999995,-1.0215975000000004
3.3177499999999998,-1.0177499999999986
3.3038974999999993,-1.0138974999999997
3.2900400000000007,-1.0100399999999992
3.2761774999999997,-1.0061774999999997
3.262309999999999,-1.0023100000000005
3.2484375,-0.9984374999999996
3.2345599999999988,-0.9945599999999999
3.2206775000000003,-0.9906774999999994
3.2067899999999994,-0.9867900000000001
3.1928975000000004,-0.9828974999999991
3.179,-0.9790000000000001
3.1650975000000003,-0.9750974999999986
3.1511899999999993,-0.9711899999999991
3.1372774999999993,-0.9672775000000007
3.1233600000000004,-0.9633599999999989
3.109437499999999,-0.9594374999999999
3.0955100000000004,-0.9555099999999994
3.0815774999999994,-0.9515775
3.0676400000000004,-0.9476399999999989
3.053697499999999,-0.943697499999999
3.0397499999999984,-0.9397500000000001
3.0257975,-0.9357974999999996
3.01184,-0.9318399999999993
2.9978775,-0.9278774999999992
2.9839099999999985,-0.9239099999999993
2.969937500000001,-0.9199374999999996
2.9559599999999997,-0.9159600000000001
2.9419775000000006,-0.911977499999999
2.92799,-0.9079899999999999
2.9139974999999994,-0.9039975000000009
2.900000000000001,-0.8999999999999986
2.885997499999999,-0.8959975
2.8719900000000007,-0.8919899999999998
2.857977499999999,-0.8879774999999999
2.8439599999999996,-0.8839599999999983
2.8299375,-0.8799375000000005
2.8159100000000006,-0.8759099999999993
2.8018775,-0.8718775000000001
2.787839999999999,-0.867840000000001
2.773797499999999,-0.8637974999999987
2.7597499999999986,-0.85975
2.7456975000000003,-0.8556974999999998
2.7316399999999987,-0.8516399999999997
2.717577500000001,-0.8475774999999981
2.7035099999999996,-0.8435100000000002
2.6894374999999986,-0.8394375000000007
2.6753599999999995,-0.8353599999999997
2.661277499999999,-0.8312775000000006
2.64719,-0.8271899999999999
2.633097499999998,-0.8230974999999994
2.6189999999999998,-0.8189999999999991
2.6048975,-0.8148974999999989
2.59079,-0.810789999999999
2.576677499999999,-0.8066774999999993
2.5625599999999995,-0.8025599999999997
2.5484375000000004,-0.7984374999999986
2.5343099999999996,-0.7943099999999994
2.520177499999999,-0.7901774999999986
2.5060399999999987,-0.7860399999999998
2.4918975000000003,-0.7818974999999995
2.4777499999999986,-0.7777499999999993
2.4635975000000006,-0.7735974999999993
2.449439999999999,-0.7694399999999995
2.435277499999998,-0.7652774999999998
2.4211100000000005,-0.7611099999999986
2.4069374999999997,-0.7569374999999994
2.392759999999999,-0.7527599999999985
2.3785774999999987,-0.7485774999999997
2.36439,-0.7443899999999992
2.3501975,-0.740197499999999
2.3359999999999985,-0.7360000000000007
2.321797499999999,-0.731797499999999
2.3075899999999994,-0.7275899999999993
2.2933775,-0.7233774999999998
2.279159999999999,-0.7191600000000005
2.2649375000000003,-0.7149374999999996
2.2507099999999998,-0.7107099999999988
2.2364774999999995,-0.7064774999999983
2.2222399999999993,-0.7022399999999998
2.2079974999999994,-0.6979974999999996
2.1937499999999996,-0.6937499999999996
2.1794974999999983,-0.6894974999999999
2.1652400000000007,-0.6852399999999985
2.1509774999999998,-0.6809774999999991
2.1367100000000008,-0.6767099999999981
2.1224375,-0.6724374999999991
2.10816,-0.6681599999999985
2.093877499999999,-0.6638774999999999
2.079589999999999,-0.6595899999999997
2.0652974999999993,-0.6552974999999996
2.050999999999998,-0.6509999999999998
2.0366975000000003,-0.6466974999999984
2.0223899999999992,-0.6423899999999989
2.0080775,-0.6380774999999996
1.9937599999999998,-0.6337599999999988
1.9794374999999993,-0.6294374999999999
1.965109999999999,-0.6251099999999994
1.950777499999999,-0.6207775000000009
1.936439999999999,-0.616439999999999
1.9220974999999991,-0.6120974999999991
1.9077499999999996,-0.6077499999999993
1.8933974999999985,-0.6033974999999998
1.8790399999999994,-0.5990399999999987
1.8646774999999987,-0.5946774999999995
1.8503099999999981,-0.5903100000000006
1.8359374999999996,-0.5859375
1.8215599999999994,-0.5815599999999996
1.8071774999999994,-0.5771774999999995
1.7927899999999997,-0.5727899999999995
1.7783975,-0.5683974999999997
1.763999999999999,-0.5640000000000001
1.7495974999999997,-0.5595974999999989
1.735189999999999,-0.5551899999999996
1.7207774999999983,-0.5507775000000006
1.7063599999999997,-0.54636
1.6919374999999994,-0.5419374999999995
1.6775099999999994,-0.5375099999999993
1.6630774999999995,-0.5330774999999992
1.6486399999999999,-0.5286399999999993
1.6341974999999986,-0.5241974999999996
1.6197499999999994,-0.5197500000000002
1.6052975000000003,-0.5152974999999991
1.5908399999999996,-0.51084
1.576377499999999,-0.5063774999999993
1.5619099999999986,-0.5019100000000005
1.5474375000000002,-0.4974374999999984
1.5329599999999985,-0.49296000000000006
1.5184775000000006,-0.48847749999999834
